# [1] = year, [2] = month, [3] = day, [4] = lunar phase,
# [5] = label (1 = full, 2 = new), 
# [6] = day of week (1 = monday, 7 = sunday) 
# 
# calculated in PST using the pyephem package.
# 
2051	1	1	0.601279	0	7
2051	1	2	0.635098	0	1
2051	1	3	0.668917	0	2
2051	1	4	0.702735	0	3
2051	1	5	0.736554	0	4
2051	1	6	0.770373	0	5
2051	1	7	0.804191	0	6
2051	1	8	0.838010	0	7
2051	1	9	0.871829	0	1
2051	1	10	0.905647	0	2
2051	1	11	0.939466	0	3
2051	1	12	0.973285	2	4
2051	1	13	0.007123	0	5
2051	1	14	0.041034	0	6
2051	1	15	0.074946	0	7
2051	1	16	0.108857	0	1
2051	1	17	0.142769	0	2
2051	1	18	0.176680	0	3
2051	1	19	0.210592	0	4
2051	1	20	0.244503	0	5
2051	1	21	0.278415	0	6
2051	1	22	0.312326	0	7
2051	1	23	0.346238	0	1
2051	1	24	0.380149	0	2
2051	1	25	0.414061	0	3
2051	1	26	0.447972	1	4
2051	1	27	0.481884	0	5
2051	1	28	0.515795	0	6
2051	1	29	0.549707	0	7
2051	1	30	0.583618	0	1
2051	1	31	0.617530	0	2
2051	2	1	0.651441	0	3
2051	2	2	0.685353	0	4
2051	2	3	0.719264	0	5
2051	2	4	0.753176	0	6
2051	2	5	0.787087	0	7
2051	2	6	0.820999	0	1
2051	2	7	0.854910	0	2
2051	2	8	0.888822	0	3
2051	2	9	0.922733	0	4
2051	2	10	0.956645	2	5
2051	2	11	0.990556	0	6
2051	2	12	0.024521	0	7
2051	2	13	0.058507	0	1
2051	2	14	0.092492	0	2
2051	2	15	0.126478	0	3
2051	2	16	0.160464	0	4
2051	2	17	0.194449	0	5
2051	2	18	0.228435	0	6
2051	2	19	0.262420	0	7
2051	2	20	0.296406	0	1
2051	2	21	0.330391	0	2
2051	2	22	0.364377	0	3
2051	2	23	0.398362	0	4
2051	2	24	0.432348	0	5
2051	2	25	0.466333	1	6
2051	2	26	0.500319	0	7
2051	2	27	0.534304	0	1
2051	2	28	0.568290	0	2
2051	3	1	0.602276	0	3
2051	3	2	0.636261	0	4
2051	3	3	0.670247	0	5
2051	3	4	0.704232	0	6
2051	3	5	0.738218	0	7
2051	3	6	0.772203	0	1
2051	3	7	0.806189	0	2
2051	3	8	0.840174	0	3
2051	3	9	0.874160	0	4
2051	3	10	0.908145	0	5
2051	3	11	0.942131	0	6
2051	3	12	0.976116	2	7
2051	3	13	0.010117	0	1
2051	3	14	0.044154	0	2
2051	3	15	0.078192	0	3
2051	3	16	0.112229	0	4
2051	3	17	0.146266	0	5
2051	3	18	0.180303	0	6
2051	3	19	0.214340	0	7
2051	3	20	0.248377	0	1
2051	3	21	0.282415	0	2
2051	3	22	0.316452	0	3
2051	3	23	0.350489	0	4
2051	3	24	0.384526	0	5
2051	3	25	0.418563	0	6
2051	3	26	0.452600	0	7
2051	3	27	0.486638	1	1
2051	3	28	0.520675	0	2
2051	3	29	0.554712	0	3
2051	3	30	0.588749	0	4
2051	3	31	0.622786	0	5
2051	4	1	0.656823	0	6
2051	4	2	0.690861	0	7
2051	4	3	0.724898	0	1
2051	4	4	0.758935	0	2
2051	4	5	0.792972	0	3
2051	4	6	0.827009	0	4
2051	4	7	0.861046	0	5
2051	4	8	0.895084	0	6
2051	4	9	0.929121	0	7
2051	4	10	0.963158	2	1
2051	4	11	0.997195	0	2
2051	4	12	0.031259	0	3
2051	4	13	0.065326	0	4
2051	4	14	0.099393	0	5
2051	4	15	0.133460	0	6
2051	4	16	0.167526	0	7
2051	4	17	0.201593	0	1
2051	4	18	0.235660	0	2
2051	4	19	0.269727	0	3
2051	4	20	0.303794	0	4
2051	4	21	0.337860	0	5
2051	4	22	0.371927	0	6
2051	4	23	0.405994	0	7
2051	4	24	0.440061	0	1
2051	4	25	0.474127	1	2
2051	4	26	0.508194	0	3
2051	4	27	0.542261	0	4
2051	4	28	0.576328	0	5
2051	4	29	0.610394	0	6
2051	4	30	0.644461	0	7
2051	5	1	0.678528	0	1
2051	5	2	0.712595	0	2
2051	5	3	0.746662	0	3
2051	5	4	0.780728	0	4
2051	5	5	0.814795	0	5
2051	5	6	0.848862	0	6
2051	5	7	0.882929	0	7
2051	5	8	0.916995	0	1
2051	5	9	0.951062	0	2
2051	5	10	0.985129	2	3
2051	5	11	0.019197	0	4
2051	5	12	0.053266	0	5
2051	5	13	0.087334	0	6
2051	5	14	0.121403	0	7
2051	5	15	0.155472	0	1
2051	5	16	0.189541	0	2
2051	5	17	0.223610	0	3
2051	5	18	0.257679	0	4
2051	5	19	0.291747	0	5
2051	5	20	0.325816	0	6
2051	5	21	0.359885	0	7
2051	5	22	0.393954	0	1
2051	5	23	0.428023	0	2
2051	5	24	0.462092	0	3
2051	5	25	0.496160	1	4
