# [1] = year, [2] = month, [3] = day, [4] = lunar phase,
# [5] = label (1 = full, 2 = new), 
# [6] = day of week (1 = monday, 7 = sunday) 
# 
# calculated in PST using the pyephem package.
# 
2071	1	1	0.982882	2	4
2071	1	2	0.016439	0	5
2071	1	3	0.050005	0	6
2071	1	4	0.083572	0	7
2071	1	5	0.117138	0	1
2071	1	6	0.150704	0	2
2071	1	7	0.184270	0	3
2071	1	8	0.217836	0	4
2071	1	9	0.251402	0	5
2071	1	10	0.284968	0	6
2071	1	11	0.318535	0	7
2071	1	12	0.352101	0	1
2071	1	13	0.385667	0	2
2071	1	14	0.419233	0	3
2071	1	15	0.452799	1	4
2071	1	16	0.486365	0	5
2071	1	17	0.519931	0	6
2071	1	18	0.553498	0	7
2071	1	19	0.587064	0	1
2071	1	20	0.620630	0	2
2071	1	21	0.654196	0	3
2071	1	22	0.687762	0	4
2071	1	23	0.721328	0	5
2071	1	24	0.754894	0	6
2071	1	25	0.788461	0	7
2071	1	26	0.822027	0	1
2071	1	27	0.855593	0	2
2071	1	28	0.889159	0	3
2071	1	29	0.922725	0	4
2071	1	30	0.956291	2	5
2071	1	31	0.989857	0	6
2071	2	1	0.023481	0	7
2071	2	2	0.057129	0	1
2071	2	3	0.090777	0	2
2071	2	4	0.124425	0	3
2071	2	5	0.158074	0	4
2071	2	6	0.191722	0	5
2071	2	7	0.225370	0	6
2071	2	8	0.259018	0	7
2071	2	9	0.292666	0	1
2071	2	10	0.326315	0	2
2071	2	11	0.359963	0	3
2071	2	12	0.393611	0	4
2071	2	13	0.427259	0	5
2071	2	14	0.460907	1	6
2071	2	15	0.494555	0	7
2071	2	16	0.528204	0	1
2071	2	17	0.561852	0	2
2071	2	18	0.595500	0	3
2071	2	19	0.629148	0	4
2071	2	20	0.662796	0	5
2071	2	21	0.696445	0	6
2071	2	22	0.730093	0	7
2071	2	23	0.763741	0	1
2071	2	24	0.797389	0	2
2071	2	25	0.831037	0	3
2071	2	26	0.864686	0	4
2071	2	27	0.898334	0	5
2071	2	28	0.931982	0	6
2071	3	1	0.965630	2	7
2071	3	2	0.999278	0	1
2071	3	3	0.033053	0	2
2071	3	4	0.066831	0	3
2071	3	5	0.100608	0	4
2071	3	6	0.134386	0	5
2071	3	7	0.168164	0	6
2071	3	8	0.201941	0	7
2071	3	9	0.235719	0	1
2071	3	10	0.269497	0	2
2071	3	11	0.303274	0	3
2071	3	12	0.337052	0	4
2071	3	13	0.370830	0	5
2071	3	14	0.404607	0	6
2071	3	15	0.438385	1	7
2071	3	16	0.472162	0	1
2071	3	17	0.505940	0	2
2071	3	18	0.539718	0	3
2071	3	19	0.573495	0	4
2071	3	20	0.607273	0	5
2071	3	21	0.641051	0	6
2071	3	22	0.674828	0	7
2071	3	23	0.708606	0	1
2071	3	24	0.742384	0	2
2071	3	25	0.776161	0	3
2071	3	26	0.809939	0	4
2071	3	27	0.843716	0	5
2071	3	28	0.877494	0	6
2071	3	29	0.911272	0	7
2071	3	30	0.945049	0	1
2071	3	31	0.978827	2	2
2071	4	1	0.012659	0	3
2071	4	2	0.046584	0	4
2071	4	3	0.080508	0	5
2071	4	4	0.114433	0	6
2071	4	5	0.148358	0	7
2071	4	6	0.182282	0	1
2071	4	7	0.216207	0	2
2071	4	8	0.250131	0	3
2071	4	9	0.284056	0	4
2071	4	10	0.317980	0	5
2071	4	11	0.351905	0	6
2071	4	12	0.385829	0	7
2071	4	13	0.419754	0	1
2071	4	14	0.453678	1	2
2071	4	15	0.487603	0	3
2071	4	16	0.521527	0	4
2071	4	17	0.555452	0	5
2071	4	18	0.589376	0	6
2071	4	19	0.623301	0	7
2071	4	20	0.657225	0	1
2071	4	21	0.691150	0	2
2071	4	22	0.725074	0	3
2071	4	23	0.758999	0	4
2071	4	24	0.792923	0	5
2071	4	25	0.826848	0	6
2071	4	26	0.860772	0	7
2071	4	27	0.894697	0	1
2071	4	28	0.928622	0	2
2071	4	29	0.962546	2	3
2071	4	30	0.996471	0	4
2071	5	1	0.030511	0	5
2071	5	2	0.064564	0	6
2071	5	3	0.098618	0	7
2071	5	4	0.132671	0	1
