# [1] = year, [2] = month, [3] = day, [4] = lunar phase,
# [5] = label (1 = full, 2 = new), 
# [6] = day of week (1 = monday, 7 = sunday) 
# 
# calculated in PST using the pyephem package.
# 
2061	1	1	0.305003	0	6
2061	1	2	0.338682	0	7
2061	1	3	0.372361	0	1
2061	1	4	0.406040	0	2
2061	1	5	0.439719	1	3
2061	1	6	0.473398	0	4
2061	1	7	0.507077	0	5
2061	1	8	0.540756	0	6
2061	1	9	0.574435	0	7
2061	1	10	0.608114	0	1
2061	1	11	0.641793	0	2
2061	1	12	0.675472	0	3
2061	1	13	0.709151	0	4
2061	1	14	0.742830	0	5
2061	1	15	0.776509	0	6
2061	1	16	0.810188	0	7
2061	1	17	0.843867	0	1
2061	1	18	0.877546	0	2
2061	1	19	0.911225	0	3
2061	1	20	0.944904	0	4
2061	1	21	0.978583	2	5
2061	1	22	0.012303	0	6
2061	1	23	0.046094	0	7
2061	1	24	0.079884	0	1
2061	1	25	0.113675	0	2
2061	1	26	0.147466	0	3
2061	1	27	0.181257	0	4
2061	1	28	0.215047	0	5
2061	1	29	0.248838	0	6
2061	1	30	0.282629	0	7
2061	1	31	0.316420	0	1
2061	2	1	0.350210	0	2
2061	2	2	0.384001	0	3
2061	2	3	0.417792	0	4
2061	2	4	0.451583	1	5
2061	2	5	0.485373	0	6
2061	2	6	0.519164	0	7
2061	2	7	0.552955	0	1
2061	2	8	0.586746	0	2
2061	2	9	0.620536	0	3
2061	2	10	0.654327	0	4
2061	2	11	0.688118	0	5
2061	2	12	0.721909	0	6
2061	2	13	0.755699	0	7
2061	2	14	0.789490	0	1
2061	2	15	0.823281	0	2
2061	2	16	0.857072	0	3
2061	2	17	0.890862	0	4
2061	2	18	0.924653	0	5
2061	2	19	0.958444	2	6
2061	2	20	0.992235	0	7
2061	2	21	0.026113	0	1
2061	2	22	0.060018	0	2
2061	2	23	0.093923	0	3
2061	2	24	0.127828	0	4
2061	2	25	0.161733	0	5
2061	2	26	0.195638	0	6
2061	2	27	0.229543	0	7
2061	2	28	0.263447	0	1
2061	3	1	0.297352	0	2
2061	3	2	0.331257	0	3
2061	3	3	0.365162	0	4
2061	3	4	0.399067	0	5
2061	3	5	0.432972	1	6
2061	3	6	0.466877	0	7
2061	3	7	0.500782	0	1
2061	3	8	0.534686	0	2
2061	3	9	0.568591	0	3
2061	3	10	0.602496	0	4
2061	3	11	0.636401	0	5
2061	3	12	0.670306	0	6
2061	3	13	0.704211	0	7
2061	3	14	0.738116	0	1
2061	3	15	0.772020	0	2
2061	3	16	0.805925	0	3
2061	3	17	0.839830	0	4
2061	3	18	0.873735	0	5
2061	3	19	0.907640	0	6
2061	3	20	0.941545	0	7
2061	3	21	0.975450	2	1
2061	3	22	0.009383	0	2
2061	3	23	0.043392	0	3
2061	3	24	0.077402	0	4
2061	3	25	0.111411	0	5
2061	3	26	0.145420	0	6
2061	3	27	0.179429	0	7
2061	3	28	0.213438	0	1
2061	3	29	0.247447	0	2
2061	3	30	0.281457	0	3
2061	3	31	0.315466	0	4
2061	4	1	0.349475	0	5
2061	4	2	0.383484	0	6
2061	4	3	0.417493	0	7
2061	4	4	0.451502	1	1
2061	4	5	0.485512	0	2
2061	4	6	0.519521	0	3
2061	4	7	0.553530	0	4
2061	4	8	0.587539	0	5
2061	4	9	0.621548	0	6
2061	4	10	0.655557	0	7
2061	4	11	0.689566	0	1
2061	4	12	0.723576	0	2
2061	4	13	0.757585	0	3
2061	4	14	0.791594	0	4
2061	4	15	0.825603	0	5
2061	4	16	0.859612	0	6
2061	4	17	0.893621	0	7
