# [1] = year, [2] = month, [3] = day, [4] = lunar phase,
# [5] = label (1 = full, 2 = new), 
# [6] = day of week (1 = monday, 7 = sunday) 
# 
# calculated in PST using the pyephem package.
# 
2029	1	1	0.536897	0	1
2029	1	2	0.570638	0	2
2029	1	3	0.604378	0	3
2029	1	4	0.638119	0	4
2029	1	5	0.671860	0	5
2029	1	6	0.705601	0	6
2029	1	7	0.739342	0	7
2029	1	8	0.773083	0	1
2029	1	9	0.806824	0	2
2029	1	10	0.840565	0	3
2029	1	11	0.874306	0	4
2029	1	12	0.908046	0	5
2029	1	13	0.941787	0	6
2029	1	14	0.975528	2	7
2029	1	15	0.009245	0	1
2029	1	16	0.042901	0	2
2029	1	17	0.076556	0	3
2029	1	18	0.110211	0	4
2029	1	19	0.143866	0	5
2029	1	20	0.177521	0	6
2029	1	21	0.211176	0	7
2029	1	22	0.244831	0	1
2029	1	23	0.278486	0	2
2029	1	24	0.312141	0	3
2029	1	25	0.345796	0	4
2029	1	26	0.379451	0	5
2029	1	27	0.413106	0	6
2029	1	28	0.446761	0	7
2029	1	29	0.480417	1	1
2029	1	30	0.514072	0	2
2029	1	31	0.547727	0	3
2029	2	1	0.581382	0	4
2029	2	2	0.615037	0	5
2029	2	3	0.648692	0	6
2029	2	4	0.682347	0	7
2029	2	5	0.716002	0	1
2029	2	6	0.749657	0	2
2029	2	7	0.783312	0	3
2029	2	8	0.816967	0	4
2029	2	9	0.850622	0	5
2029	2	10	0.884278	0	6
2029	2	11	0.917933	0	7
2029	2	12	0.951588	0	1
2029	2	13	0.985243	2	2
2029	2	14	0.018880	0	3
2029	2	15	0.052503	0	4
2029	2	16	0.086126	0	5
2029	2	17	0.119749	0	6
2029	2	18	0.153372	0	7
2029	2	19	0.186995	0	1
2029	2	20	0.220618	0	2
2029	2	21	0.254241	0	3
2029	2	22	0.287864	0	4
2029	2	23	0.321488	0	5
2029	2	24	0.355111	0	6
2029	2	25	0.388734	0	7
2029	2	26	0.422357	0	1
2029	2	27	0.455980	0	2
2029	2	28	0.489603	1	3
2029	3	1	0.523226	0	4
2029	3	2	0.556849	0	5
2029	3	3	0.590472	0	6
2029	3	4	0.624095	0	7
2029	3	5	0.657718	0	1
2029	3	6	0.691341	0	2
2029	3	7	0.724964	0	3
2029	3	8	0.758587	0	4
2029	3	9	0.792211	0	5
2029	3	10	0.825834	0	6
2029	3	11	0.859457	0	7
2029	3	12	0.893080	0	1
2029	3	13	0.926703	0	2
2029	3	14	0.960326	2	3
2029	3	15	0.993949	0	4
2029	3	16	0.027589	0	5
2029	3	17	0.061233	0	6
2029	3	18	0.094878	0	7
2029	3	19	0.128522	0	1
2029	3	20	0.162166	0	2
2029	3	21	0.195810	0	3
2029	3	22	0.229454	0	4
2029	3	23	0.263098	0	5
