# [1] = year, [2] = month, [3] = day, [4] = lunar phase,
# [5] = label (1 = full, 2 = new), 
# [6] = day of week (1 = monday, 7 = sunday) 
# 
# calculated in PST using the pyephem package.
# 
2074	1	1	0.111438	0	1
2074	1	2	0.145255	0	2
2074	1	3	0.179072	0	3
2074	1	4	0.212889	0	4
2074	1	5	0.246706	0	5
2074	1	6	0.280523	0	6
2074	1	7	0.314340	0	7
2074	1	8	0.348157	0	1
2074	1	9	0.381974	0	2
2074	1	10	0.415791	0	3
2074	1	11	0.449608	0	4
2074	1	12	0.483425	1	5
2074	1	13	0.517242	0	6
2074	1	14	0.551059	0	7
2074	1	15	0.584876	0	1
2074	1	16	0.618693	0	2
2074	1	17	0.652510	0	3
2074	1	18	0.686327	0	4
2074	1	19	0.720144	0	5
2074	1	20	0.753961	0	6
2074	1	21	0.787777	0	7
2074	1	22	0.821594	0	1
2074	1	23	0.855411	0	2
2074	1	24	0.889228	0	3
2074	1	25	0.923045	0	4
2074	1	26	0.956862	2	5
2074	1	27	0.990679	0	6
2074	1	28	0.024439	0	7
2074	1	29	0.058176	0	1
2074	1	30	0.091913	0	2
2074	1	31	0.125651	0	3
2074	2	1	0.159388	0	4
2074	2	2	0.193125	0	5
2074	2	3	0.226863	0	6
2074	2	4	0.260600	0	7
2074	2	5	0.294337	0	1
2074	2	6	0.328075	0	2
2074	2	7	0.361812	0	3
2074	2	8	0.395550	0	4
2074	2	9	0.429287	0	5
2074	2	10	0.463024	0	6
2074	2	11	0.496762	1	7
2074	2	12	0.530499	0	1
2074	2	13	0.564236	0	2
2074	2	14	0.597974	0	3
2074	2	15	0.631711	0	4
2074	2	16	0.665448	0	5
2074	2	17	0.699186	0	6
2074	2	18	0.732923	0	7
2074	2	19	0.766660	0	1
2074	2	20	0.800398	0	2
2074	2	21	0.834135	0	3
2074	2	22	0.867873	0	4
2074	2	23	0.901610	0	5
2074	2	24	0.935347	0	6
2074	2	25	0.969085	2	7
2074	2	26	0.002818	0	1
2074	2	27	0.036511	0	2
2074	2	28	0.070203	0	3
2074	3	1	0.103896	0	4
2074	3	2	0.137588	0	5
2074	3	3	0.171281	0	6
2074	3	4	0.204973	0	7
2074	3	5	0.238665	0	1
2074	3	6	0.272358	0	2
2074	3	7	0.306050	0	3
2074	3	8	0.339743	0	4
2074	3	9	0.373435	0	5
2074	3	10	0.407128	0	6
2074	3	11	0.440820	0	7
2074	3	12	0.474513	0	1
2074	3	13	0.508205	1	2
2074	3	14	0.541898	0	3
2074	3	15	0.575590	0	4
2074	3	16	0.609283	0	5
2074	3	17	0.642975	0	6
2074	3	18	0.676668	0	7
2074	3	19	0.710360	0	1
2074	3	20	0.744052	0	2
2074	3	21	0.777745	0	3
2074	3	22	0.811437	0	4
2074	3	23	0.845130	0	5
2074	3	24	0.878822	0	6
2074	3	25	0.912515	0	7
2074	3	26	0.946207	0	1
2074	3	27	0.979900	2	2
2074	3	28	0.013590	0	3
2074	3	29	0.047275	0	4
2074	3	30	0.080961	0	5
2074	3	31	0.114647	0	6
2074	4	1	0.148333	0	7
2074	4	2	0.182019	0	1
2074	4	3	0.215705	0	2
2074	4	4	0.249390	0	3
2074	4	5	0.283076	0	4
2074	4	6	0.316762	0	5
2074	4	7	0.350448	0	6
2074	4	8	0.384134	0	7
2074	4	9	0.417820	0	1
2074	4	10	0.451505	0	2
2074	4	11	0.485191	1	3
2074	4	12	0.518877	0	4
2074	4	13	0.552563	0	5
2074	4	14	0.586249	0	6
2074	4	15	0.619935	0	7
2074	4	16	0.653620	0	1
2074	4	17	0.687306	0	2
2074	4	18	0.720992	0	3
2074	4	19	0.754678	0	4
2074	4	20	0.788364	0	5
2074	4	21	0.822050	0	6
2074	4	22	0.855736	0	7
2074	4	23	0.889421	0	1
2074	4	24	0.923107	0	2
2074	4	25	0.956793	2	3
2074	4	26	0.990479	0	4
2074	4	27	0.024182	0	5
2074	4	28	0.057893	0	6
2074	4	29	0.091604	0	7
2074	4	30	0.125314	0	1
2074	5	1	0.159025	0	2
2074	5	2	0.192735	0	3
2074	5	3	0.226446	0	4
2074	5	4	0.260156	0	5
2074	5	5	0.293867	0	6
2074	5	6	0.327577	0	7
2074	5	7	0.361288	0	1
2074	5	8	0.394999	0	2
2074	5	9	0.428709	0	3
2074	5	10	0.462420	1	4
2074	5	11	0.496130	0	5
2074	5	12	0.529841	0	6
2074	5	13	0.563551	0	7
2074	5	14	0.597262	0	1
2074	5	15	0.630972	0	2
2074	5	16	0.664683	0	3
2074	5	17	0.698394	0	4
2074	5	18	0.732104	0	5
2074	5	19	0.765815	0	6
2074	5	20	0.799525	0	7
2074	5	21	0.833236	0	1
2074	5	22	0.866946	0	2
2074	5	23	0.900657	0	3
2074	5	24	0.934368	0	4
2074	5	25	0.968078	2	5
2074	5	26	0.001791	0	6
2074	5	27	0.035551	0	7
2074	5	28	0.069311	0	1
2074	5	29	0.103070	0	2
2074	5	30	0.136830	0	3
2074	5	31	0.170590	0	4
2074	6	1	0.204350	0	5
2074	6	2	0.238109	0	6
2074	6	3	0.271869	0	7
2074	6	4	0.305629	0	1
2074	6	5	0.339389	0	2
2074	6	6	0.373148	0	3
2074	6	7	0.406908	0	4
2074	6	8	0.440668	0	5
2074	6	9	0.474428	1	6
2074	6	10	0.508187	0	7
2074	6	11	0.541947	0	1
2074	6	12	0.575707	0	2
2074	6	13	0.609467	0	3
2074	6	14	0.643226	0	4
2074	6	15	0.676986	0	5
2074	6	16	0.710746	0	6
2074	6	17	0.744506	0	7
2074	6	18	0.778265	0	1
