# [1] = year, [2] = month, [3] = day, [4] = lunar phase,
# [5] = label (1 = full, 2 = new), 
# [6] = day of week (1 = monday, 7 = sunday) 
# 
# calculated in PST using the pyephem package.
# 
2093	1	1	0.112892	0	4
2093	1	2	0.146829	0	5
2093	1	3	0.180765	0	6
2093	1	4	0.214702	0	7
2093	1	5	0.248639	0	1
2093	1	6	0.282576	0	2
2093	1	7	0.316512	0	3
2093	1	8	0.350449	0	4
2093	1	9	0.384386	0	5
2093	1	10	0.418323	0	6
2093	1	11	0.452259	0	7
2093	1	12	0.486196	1	1
2093	1	13	0.520133	0	2
2093	1	14	0.554070	0	3
2093	1	15	0.588007	0	4
2093	1	16	0.621943	0	5
2093	1	17	0.655880	0	6
2093	1	18	0.689817	0	7
2093	1	19	0.723754	0	1
2093	1	20	0.757690	0	2
2093	1	21	0.791627	0	3
2093	1	22	0.825564	0	4
2093	1	23	0.859501	0	5
2093	1	24	0.893437	0	6
2093	1	25	0.927374	0	7
2093	1	26	0.961311	2	1
2093	1	27	0.995248	0	2
2093	1	28	0.029163	0	3
2093	1	29	0.063074	0	4
2093	1	30	0.096986	0	5
2093	1	31	0.130897	0	6
2093	2	1	0.164809	0	7
2093	2	2	0.198721	0	1
2093	2	3	0.232632	0	2
2093	2	4	0.266544	0	3
2093	2	5	0.300455	0	4
2093	2	6	0.334367	0	5
2093	2	7	0.368278	0	6
2093	2	8	0.402190	0	7
2093	2	9	0.436101	0	1
2093	2	10	0.470013	0	2
2093	2	11	0.503925	1	3
2093	2	12	0.537836	0	4
2093	2	13	0.571748	0	5
2093	2	14	0.605659	0	6
2093	2	15	0.639571	0	7
2093	2	16	0.673482	0	1
2093	2	17	0.707394	0	2
2093	2	18	0.741305	0	3
2093	2	19	0.775217	0	4
2093	2	20	0.809129	0	5
2093	2	21	0.843040	0	6
2093	2	22	0.876952	0	7
2093	2	23	0.910863	0	1
2093	2	24	0.944775	0	2
2093	2	25	0.978686	2	3
2093	2	26	0.012589	0	4
2093	2	27	0.046478	0	5
