# [1] = year, [2] = month, [3] = day, [4] = lunar phase,
# [5] = label (1 = full, 2 = new), 
# [6] = day of week (1 = monday, 7 = sunday) 
# 
# calculated in PST using the pyephem package.
# 
2050	1	1	0.246287	0	6
2050	1	2	0.280229	0	7
2050	1	3	0.314171	0	1
2050	1	4	0.348113	0	2
2050	1	5	0.382055	0	3
2050	1	6	0.415998	0	4
2050	1	7	0.449940	1	5
2050	1	8	0.483882	0	6
2050	1	9	0.517824	0	7
2050	1	10	0.551766	0	1
2050	1	11	0.585708	0	2
2050	1	12	0.619650	0	3
2050	1	13	0.653592	0	4
2050	1	14	0.687534	0	5
2050	1	15	0.721477	0	6
2050	1	16	0.755419	0	7
2050	1	17	0.789361	0	1
2050	1	18	0.823303	0	2
2050	1	19	0.857245	0	3
2050	1	20	0.891187	0	4
2050	1	21	0.925129	0	5
2050	1	22	0.959071	2	6
2050	1	23	0.993013	0	7
2050	1	24	0.026993	0	1
2050	1	25	0.060982	0	2
2050	1	26	0.094971	0	3
2050	1	27	0.128960	0	4
2050	1	28	0.162949	0	5
2050	1	29	0.196938	0	6
2050	1	30	0.230927	0	7
2050	1	31	0.264916	0	1
2050	2	1	0.298906	0	2
2050	2	2	0.332895	0	3
2050	2	3	0.366884	0	4
2050	2	4	0.400873	0	5
2050	2	5	0.434862	0	6
2050	2	6	0.468851	1	7
2050	2	7	0.502840	0	1
2050	2	8	0.536829	0	2
2050	2	9	0.570818	0	3
2050	2	10	0.604807	0	4
2050	2	11	0.638797	0	5
2050	2	12	0.672786	0	6
2050	2	13	0.706775	0	7
2050	2	14	0.740764	0	1
2050	2	15	0.774753	0	2
2050	2	16	0.808742	0	3
2050	2	17	0.842731	0	4
2050	2	18	0.876720	0	5
2050	2	19	0.910709	0	6
2050	2	20	0.944698	0	7
2050	2	21	0.978687	2	1
2050	2	22	0.012685	0	2
2050	2	23	0.046698	0	3
2050	2	24	0.080710	0	4
2050	2	25	0.114723	0	5
2050	2	26	0.148735	0	6
2050	2	27	0.182748	0	7
2050	2	28	0.216760	0	1
2050	3	1	0.250773	0	2
2050	3	2	0.284785	0	3
2050	3	3	0.318798	0	4
2050	3	4	0.352810	0	5
2050	3	5	0.386822	0	6
2050	3	6	0.420835	0	7
2050	3	7	0.454847	0	1
2050	3	8	0.488860	1	2
2050	3	9	0.522872	0	3
2050	3	10	0.556885	0	4
2050	3	11	0.590897	0	5
2050	3	12	0.624910	0	6
2050	3	13	0.658922	0	7
2050	3	14	0.692935	0	1
2050	3	15	0.726947	0	2
2050	3	16	0.760960	0	3
2050	3	17	0.794972	0	4
2050	3	18	0.828985	0	5
2050	3	19	0.862997	0	6
2050	3	20	0.897010	0	7
2050	3	21	0.931022	0	1
2050	3	22	0.965035	2	2
2050	3	23	0.999047	0	3
2050	3	24	0.033054	0	4
2050	3	25	0.067060	0	5
2050	3	26	0.101067	0	6
2050	3	27	0.135073	0	7
2050	3	28	0.169080	0	1
2050	3	29	0.203086	0	2
2050	3	30	0.237093	0	3
2050	3	31	0.271099	0	4
2050	4	1	0.305106	0	5
2050	4	2	0.339112	0	6
2050	4	3	0.373119	0	7
2050	4	4	0.407125	0	1
2050	4	5	0.441132	0	2
2050	4	6	0.475138	0	3
2050	4	7	0.509145	1	4
2050	4	8	0.543151	0	5
2050	4	9	0.577158	0	6
2050	4	10	0.611164	0	7
2050	4	11	0.645171	0	1
2050	4	12	0.679177	0	2
2050	4	13	0.713184	0	3
2050	4	14	0.747190	0	4
2050	4	15	0.781197	0	5
2050	4	16	0.815203	0	6
2050	4	17	0.849210	0	7
2050	4	18	0.883216	0	1
2050	4	19	0.917223	0	2
2050	4	20	0.951229	0	3
2050	4	21	0.985236	2	4
2050	4	22	0.019224	0	5
2050	4	23	0.053198	0	6
2050	4	24	0.087172	0	7
2050	4	25	0.121146	0	1
2050	4	26	0.155120	0	2
2050	4	27	0.189094	0	3
2050	4	28	0.223069	0	4
2050	4	29	0.257043	0	5
2050	4	30	0.291017	0	6
2050	5	1	0.324991	0	7
2050	5	2	0.358965	0	1
2050	5	3	0.392939	0	2
2050	5	4	0.426913	0	3
2050	5	5	0.460887	0	4
2050	5	6	0.494861	1	5
2050	5	7	0.528835	0	6
2050	5	8	0.562809	0	7
2050	5	9	0.596783	0	1
2050	5	10	0.630757	0	2
2050	5	11	0.664731	0	3
2050	5	12	0.698706	0	4
2050	5	13	0.732680	0	5
2050	5	14	0.766654	0	6
2050	5	15	0.800628	0	7
2050	5	16	0.834602	0	1
2050	5	17	0.868576	0	2
2050	5	18	0.902550	0	3
2050	5	19	0.936524	0	4
2050	5	20	0.970498	2	5
2050	5	21	0.004465	0	6
2050	5	22	0.038387	0	7
2050	5	23	0.072309	0	1
2050	5	24	0.106230	0	2
2050	5	25	0.140152	0	3
2050	5	26	0.174073	0	4
2050	5	27	0.207995	0	5
2050	5	28	0.241917	0	6
2050	5	29	0.275838	0	7
2050	5	30	0.309760	0	1
2050	5	31	0.343681	0	2
2050	6	1	0.377603	0	3
2050	6	2	0.411525	0	4
2050	6	3	0.445446	0	5
2050	6	4	0.479368	0	6
2050	6	5	0.513289	1	7
2050	6	6	0.547211	0	1
2050	6	7	0.581133	0	2
2050	6	8	0.615054	0	3
2050	6	9	0.648976	0	4
2050	6	10	0.682898	0	5
2050	6	11	0.716819	0	6
2050	6	12	0.750741	0	7
2050	6	13	0.784662	0	1
2050	6	14	0.818584	0	2
2050	6	15	0.852506	0	3
2050	6	16	0.886427	0	4
2050	6	17	0.920349	0	5
2050	6	18	0.954270	0	6
2050	6	19	0.988192	2	7
2050	6	20	0.022070	0	1
2050	6	21	0.055924	0	2
2050	6	22	0.089779	0	3
2050	6	23	0.123633	0	4
2050	6	24	0.157488	0	5
2050	6	25	0.191342	0	6
2050	6	26	0.225197	0	7
2050	6	27	0.259051	0	1
2050	6	28	0.292906	0	2
2050	6	29	0.326760	0	3
2050	6	30	0.360615	0	4
2050	7	1	0.394469	0	5
2050	7	2	0.428324	0	6
2050	7	3	0.462178	0	7
2050	7	4	0.496033	1	1
2050	7	5	0.529887	0	2
2050	7	6	0.563742	0	3
2050	7	7	0.597597	0	4
2050	7	8	0.631451	0	5
2050	7	9	0.665306	0	6
2050	7	10	0.699160	0	7
2050	7	11	0.733015	0	1
2050	7	12	0.766869	0	2
2050	7	13	0.800724	0	3
2050	7	14	0.834578	0	4
2050	7	15	0.868433	0	5
2050	7	16	0.902287	0	6
2050	7	17	0.936142	0	7
2050	7	18	0.969996	2	1
2050	7	19	0.003842	0	2
2050	7	20	0.037620	0	3
2050	7	21	0.071399	0	4
2050	7	22	0.105178	0	5
2050	7	23	0.138956	0	6
2050	7	24	0.172735	0	7
2050	7	25	0.206513	0	1
2050	7	26	0.240292	0	2
2050	7	27	0.274070	0	3
2050	7	28	0.307849	0	4
2050	7	29	0.341627	0	5
2050	7	30	0.375406	0	6
2050	7	31	0.409184	0	7
2050	8	1	0.442963	0	1
2050	8	2	0.476741	1	2
2050	8	3	0.510520	0	3
2050	8	4	0.544298	0	4
2050	8	5	0.578077	0	5
2050	8	6	0.611855	0	6
2050	8	7	0.645634	0	7
2050	8	8	0.679412	0	1
2050	8	9	0.713191	0	2
2050	8	10	0.746969	0	3
2050	8	11	0.780748	0	4
2050	8	12	0.814526	0	5
