# [1] = year, [2] = month, [3] = day, [4] = lunar phase,
# [5] = label (1 = full, 2 = new), 
# [6] = day of week (1 = monday, 7 = sunday) 
# 
# calculated in PST using the pyephem package.
# 
2084	1	1	0.771845	0	6
2084	1	2	0.805798	0	7
2084	1	3	0.839750	0	1
2084	1	4	0.873703	0	2
2084	1	5	0.907655	0	3
2084	1	6	0.941607	0	4
2084	1	7	0.975560	2	5
2084	1	8	0.009502	0	6
2084	1	9	0.043420	0	7
2084	1	10	0.077338	0	1
2084	1	11	0.111255	0	2
2084	1	12	0.145173	0	3
2084	1	13	0.179091	0	4
2084	1	14	0.213009	0	5
2084	1	15	0.246926	0	6
2084	1	16	0.280844	0	7
2084	1	17	0.314762	0	1
2084	1	18	0.348679	0	2
2084	1	19	0.382597	0	3
2084	1	20	0.416515	0	4
2084	1	21	0.450433	0	5
2084	1	22	0.484350	1	6
2084	1	23	0.518268	0	7
2084	1	24	0.552186	0	1
2084	1	25	0.586103	0	2
2084	1	26	0.620021	0	3
2084	1	27	0.653939	0	4
2084	1	28	0.687857	0	5
2084	1	29	0.721774	0	6
2084	1	30	0.755692	0	7
2084	1	31	0.789610	0	1
2084	2	1	0.823527	0	2
2084	2	2	0.857445	0	3
2084	2	3	0.891363	0	4
2084	2	4	0.925281	0	5
2084	2	5	0.959198	2	6
2084	2	6	0.993116	0	7
2084	2	7	0.027011	0	1
2084	2	8	0.060901	0	2
2084	2	9	0.094790	0	3
2084	2	10	0.128680	0	4
2084	2	11	0.162570	0	5
2084	2	12	0.196459	0	6
2084	2	13	0.230349	0	7
2084	2	14	0.264238	0	1
2084	2	15	0.298128	0	2
2084	2	16	0.332017	0	3
2084	2	17	0.365907	0	4
2084	2	18	0.399796	0	5
2084	2	19	0.433686	0	6
2084	2	20	0.467576	0	7
2084	2	21	0.501465	1	1
2084	2	22	0.535355	0	2
2084	2	23	0.569244	0	3
2084	2	24	0.603134	0	4
2084	2	25	0.637023	0	5
2084	2	26	0.670913	0	6
2084	2	27	0.704802	0	7
2084	2	28	0.738692	0	1
2084	2	29	0.772582	0	2
2084	3	1	0.806471	0	3
2084	3	2	0.840361	0	4
2084	3	3	0.874250	0	5
2084	3	4	0.908140	0	6
2084	3	5	0.942029	0	7
2084	3	6	0.975919	2	1
2084	3	7	0.009800	0	2
2084	3	8	0.043659	0	3
2084	3	9	0.077519	0	4
2084	3	10	0.111379	0	5
2084	3	11	0.145238	0	6
2084	3	12	0.179098	0	7
2084	3	13	0.212958	0	1
2084	3	14	0.246817	0	2
2084	3	15	0.280677	0	3
2084	3	16	0.314537	0	4
2084	3	17	0.348396	0	5
2084	3	18	0.382256	0	6
2084	3	19	0.416116	0	7
2084	3	20	0.449976	0	1
2084	3	21	0.483835	1	2
2084	3	22	0.517695	0	3
2084	3	23	0.551555	0	4
2084	3	24	0.585414	0	5
2084	3	25	0.619274	0	6
2084	3	26	0.653134	0	7
2084	3	27	0.686993	0	1
2084	3	28	0.720853	0	2
2084	3	29	0.754713	0	3
2084	3	30	0.788572	0	4
2084	3	31	0.822432	0	5
2084	4	1	0.856292	0	6
2084	4	2	0.890151	0	7
2084	4	3	0.924011	0	1
2084	4	4	0.957871	2	2
2084	4	5	0.991730	0	3
2084	4	6	0.025559	0	4
2084	4	7	0.059377	0	5
2084	4	8	0.093196	0	6
2084	4	9	0.127014	0	7
2084	4	10	0.160833	0	1
2084	4	11	0.194651	0	2
2084	4	12	0.228470	0	3
2084	4	13	0.262288	0	4
2084	4	14	0.296107	0	5
2084	4	15	0.329925	0	6
2084	4	16	0.363743	0	7
2084	4	17	0.397562	0	1
2084	4	18	0.431380	0	2
2084	4	19	0.465199	0	3
2084	4	20	0.499017	1	4
2084	4	21	0.532836	0	5
2084	4	22	0.566654	0	6
2084	4	23	0.600473	0	7
2084	4	24	0.634291	0	1
2084	4	25	0.668110	0	2
2084	4	26	0.701928	0	3
2084	4	27	0.735747	0	4
2084	4	28	0.769565	0	5
2084	4	29	0.803384	0	6
2084	4	30	0.837202	0	7
2084	5	1	0.871020	0	1
2084	5	2	0.904839	0	2
2084	5	3	0.938657	0	3
2084	5	4	0.972476	2	4
2084	5	5	0.006285	0	5
2084	5	6	0.040056	0	6
2084	5	7	0.073826	0	7
2084	5	8	0.107597	0	1
2084	5	9	0.141367	0	2
2084	5	10	0.175138	0	3
2084	5	11	0.208908	0	4
2084	5	12	0.242679	0	5
2084	5	13	0.276449	0	6
2084	5	14	0.310220	0	7
2084	5	15	0.343990	0	1
2084	5	16	0.377761	0	2
2084	5	17	0.411531	0	3
2084	5	18	0.445302	0	4
2084	5	19	0.479072	1	5
2084	5	20	0.512843	0	6
2084	5	21	0.546613	0	7
2084	5	22	0.580384	0	1
